pokemon,pokeball,status_effect,health_points,noise,average_capture_rate,effectiveness,variance
onix,heavyball,NONE,88,0.0,0.09553846153846156,1.9,4.006236686390534e-05
onix,heavyball,NONE,87,0.0,0.09640714285714287,2.1,4.701066326530614e-05
onix,heavyball,NONE,86,0.0,0.09726666666666668,2.3,5.421955555555557e-05
onix,heavyball,NONE,85,0.0,0.0981125,2.3,6.156234375e-05
onix,heavyball,NONE,84,0.0,0.0989470588235294,2.5,6.908484429065744e-05
onix,heavyball,NONE,83,0.0,0.09977777777777774,2.5,7.69783950617284e-05
onix,heavyball,NONE,82,0.0,0.10059999999999997,2.5,8.509578947368422e-05
onix,heavyball,NONE,81,0.0,0.10142,2.7,9.361660000000001e-05
onix,heavyball,NONE,80,0.0,0.10223333333333333,2.9,0.0001023888888888889
onix,heavyball,NONE,79,0.0,0.10311363636363638,2.9,0.00011400845041322314
onix,heavyball,NONE,78,0.0,0.10398260869565219,3.0,0.00012566404536862007
onix,heavyball,NONE,77,0.0,0.10484583333333332,3.1,0.00013756664930555557
onix,heavyball,NONE,76,0.0,0.10569999999999999,3.3,0.0001495744
onix,heavyball,NONE,75,0.0,0.10654615384615385,3.4,0.00016172094674556215
onix,heavyball,NONE,74,0.0,0.10738888888888891,3.5,0.0001741965432098766
onix,heavyball,NONE,73,0.0,0.10822500000000002,3.8,0.00018685044642857145
onix,heavyball,NONE,72,0.0,0.10905862068965518,3.9,0.00019986518430439954
onix,heavyball,NONE,71,0.0,0.10988666666666667,4.0,0.00021308715555555557
onix,heavyball,NONE,70,0.0,0.11070967741935483,4.2,0.00022653377731529653
onix,heavyball,NONE,69,0.0,0.111578125,4.3,0.00024283483398437498
onix,heavyball,NONE,68,0.0,0.11243939393939395,4.5,0.0002592132966023875
onix,heavyball,NONE,67,0.0,0.11329705882352942,4.5,0.00027586381487889277
onix,heavyball,NONE,66,0.0,0.11414857142857145,4.8,0.0002926344979591837
onix,heavyball,NONE,65,0.0,0.11499722222222222,5.0,0.00030971304783950615
onix,heavyball,NONE,64,0.0,0.11584054054054053,5.2,0.0003269451132213295
onix,heavyball,NONE,63,0.0,0.11667894736842103,5.2,0.0003443495567867037
onix,heavyball,NONE,62,0.0,0.11751538461538462,5.3,0.0003621059171597633
onix,heavyball,NONE,61,0.0,0.1183475,5.5,0.0003800574937499999
onix,heavyball,NONE,60,0.0,0.11917804878048781,5.7,0.000398380249851279
onix,heavyball,NONE,59,0.0,0.1200404761904762,5.9,0.0004193900283446712
onix,heavyball,NONE,58,0.0,0.12090000000000001,6.1,0.0004406655813953488
onix,heavyball,NONE,57,0.0,0.12175454545454546,6.2,0.00046205111570247933
onix,heavyball,NONE,56,0.0,0.12260444444444446,6.4,0.0004835657580246913
onix,heavyball,NONE,55,0.0,0.12345217391304349,6.5,0.0005053924952741021
onix,heavyball,NONE,54,0.0,0.12429574468085107,6.6,0.0005273735989135356
onix,heavyball,NONE,53,0.0,0.12513749999999998,6.8,0.00054968859375
onix,heavyball,NONE,52,0.0,0.12597551020408163,7.0,0.0005721789920866306
onix,heavyball,NONE,51,0.0,0.12681,7.1,0.0005948577
onix,heavyball,NONE,50,0.0,0.12764313725490195,7.5,0.0006178997078046904
onix,heavyball,NONE,49,0.0,0.12850384615384616,7.7,0.0006437988313609468
onix,heavyball,NONE,48,0.0,0.12936037735849057,7.8,0.000669801260234959
onix,heavyball,NONE,47,0.0,0.13021296296296295,8.2,0.0006959233504801098
onix,heavyball,NONE,46,0.0,0.13106363636363638,8.3,0.000722347041322314
onix,heavyball,NONE,45,0.0,0.1319107142857143,8.5,0.0007489127423469388
onix,heavyball,NONE,44,0.0,0.13275614035087718,8.6,0.0007757996552785471
onix,heavyball,NONE,43,0.0,0.13359827586206896,8.7,0.000802847755648038
onix,heavyball,NONE,42,0.0,0.13443728813559322,8.7,0.0008300687790864695
onix,heavyball,NONE,41,0.0,0.13527499999999998,9.1,0.0008576382083333334
onix,heavyball,NONE,40,0.0,0.13610983606557378,9.3,0.0008853956409567321
onix,heavyball,NONE,39,0.0,0.13696774193548386,9.5,0.0009160112174817896
onix,heavyball,NONE,38,0.0,0.13782222222222223,9.9,0.0009467398236331571
onix,heavyball,NONE,37,0.0,0.138675,10.2,0.0009777625
onix,heavyball,NONE,36,0.0,0.13952461538461539,10.3,0.0010089181633136095
onix,heavyball,NONE,35,0.0,0.14037121212121212,10.5,0.0010402187167125804
onix,heavyball,NONE,34,0.0,0.14121641791044776,11.0,0.001071841670750724
onix,heavyball,NONE,33,0.0,0.14205882352941177,11.1,0.0011036256574394462
onix,heavyball,NONE,32,0.0,0.1429,11.3,0.0011357463768115943
onix,heavyball,NONE,31,0.0,0.1437385714285714,11.4,0.001168042369387755
onix,heavyball,NONE,30,0.0,0.14457464788732394,11.6,0.001200522737552073
onix,heavyball,NONE,29,0.0,0.14543055555555556,11.8,0.0012358618441358025
onix,heavyball,NONE,28,0.0,0.14628493150684932,12.0,0.0012714892249953086
onix,heavyball,NONE,27,0.0,0.14713648648648647,12.3,0.0013072425876552228
onix,heavyball,NONE,26,0.0,0.14798533333333333,12.4,0.0013431327182222225
onix,heavyball,NONE,25,0.0,0.14883289473684208,12.7,0.0013793369442520777
onix,heavyball,NONE,24,0.0,0.14967792207792208,12.7,0.0014156928891887334
onix,heavyball,NONE,23,0.0,0.15052051282051282,13.0,0.001452209835634451
onix,heavyball,NONE,22,0.0,0.15136202531645568,13.1,0.0014890626085563212
onix,heavyball,NONE,21,0.0,0.15220124999999998,13.1,0.0015260888734375
onix,heavyball,NONE,20,0.0,0.15303950617283948,13.2,0.001563462142966011
onix,heavyball,NONE,19,0.0,0.1538939024390244,13.5,0.00160352496281975
onix,heavyball,NONE,18,0.0,0.15474698795180722,13.6,0.0016438812861082886
onix,heavyball,NONE,17,0.0,0.15559761904761904,13.9,0.0016843678514739226
onix,heavyball,NONE,16,0.0,0.15644705882352944,14.3,0.0017251617854671284
onix,heavyball,NONE,15,0.0,0.15729418604651163,14.3,0.0017660998499188752
onix,heavyball,NONE,14,0.0,0.1581390804597701,14.6,0.0018071906566257104
onix,heavyball,NONE,13,0.0,0.15898295454545455,15.0,0.0018486091412706614
onix,heavyball,NONE,12,0.0,0.15982471910112359,15.4,0.001890192197954804
onix,heavyball,NONE,11,0.0,0.16066555555555553,15.6,0.0019321135913580247
onix,heavyball,NONE,10,0.0,0.16150439560439558,15.8,0.001974210310348991
onix,heavyball,NONE,9,0.0,0.16235869565217392,16.1,0.002019165902646503
onix,heavyball,NONE,8,0.0,0.16321075268817203,16.4,0.002064246551046364
onix,heavyball,NONE,7,0.0,0.16406063829787235,16.6,0.0021094608974649163
onix,heavyball,NONE,6,0.0,0.16490947368421055,16.7,0.0021549850681440445
onix,heavyball,NONE,5,0.0,0.16575624999999997,17.0,0.0022006551692708336
onix,heavyball,NONE,4,0.0,0.16660206185567009,17.5,0.002246646181315761
onix,heavyball,NONE,3,0.0,0.16744591836734693,17.7,0.0022927943200749686
onix,heavyball,NONE,2,0.0,0.16828787878787882,17.8,0.0023391067217630856
onix,heavyball,POISON,100,0.0,0.127,0.0,0.0
onix,heavyball,POISON,99,0.0,0.12930000000000003,0.1,5.289999999999985e-06
onix,heavyball,POISON,98,0.0,0.13083333333333336,0.4,8.228888888888864e-06
onix,heavyball,POISON,97,0.0,0.132175,0.4,1.1571874999999964e-05
onix,heavyball,POISON,96,0.0,0.13343999999999998,0.7,1.5658400000000006e-05
onix,heavyball,POISON,95,0.0,0.13466666666666663,1.1,2.057222222222225e-05
onix,heavyball,POISON,94,0.0,0.13587142857142862,1.2,2.634204081632658e-05
onix,heavyball,POISON,93,0.0,0.1370625,1.2,3.2979843750000034e-05
onix,heavyball,POISON,92,0.0,0.13824444444444445,1.5,4.0491358024691385e-05
onix,heavyball,POISON,91,0.0,0.13942,1.7,4.8879600000000005e-05
onix,heavyball,POISON,90,0.0,0.1406,1.9,5.836000000000004e-05
onix,heavyball,POISON,89,0.0,0.14196666666666669,2.2,7.404222222222224e-05
onix,heavyball,POISON,88,0.0,0.14329999999999998,2.6,8.968000000000001e-05
onix,heavyball,POISON,87,0.0,0.14460714285714285,2.9,0.00010548637755102041
onix,heavyball,POISON,86,0.0,0.14589333333333335,3.0,0.00012161395555555552
onix,heavyball,POISON,85,0.0,0.1471625,3.2,0.00013817484374999996
onix,heavyball,POISON,84,0.0,0.14841764705882352,3.2,0.00015525321799307956
onix,heavyball,POISON,83,0.0,0.1496611111111111,3.3,0.00017291348765432102
onix,heavyball,POISON,82,0.0,0.1508947368421053,3.5,0.0001912057617728532
onix,heavyball,POISON,81,0.0,0.15212,3.7,0.0002101696
onix,heavyball,POISON,80,0.0,0.15333809523809527,4.0,0.00022983664399092973
onix,heavyball,POISON,79,0.0,0.15465909090909094,4.1,0.0002560351446280992
onix,heavyball,POISON,78,0.0,0.15596521739130434,4.4,0.0002824344423440455
onix,heavyball,POISON,77,0.0,0.15725833333333333,4.7,0.000309125763888889
onix,heavyball,POISON,76,0.0,0.15854,5.0,0.00033618480000000006
onix,heavyball,POISON,75,0.0,0.15981153846153848,5.2,0.0003636748668639053
onix,heavyball,POISON,74,0.0,0.16107407407407406,5.5,0.00039164932784636474
onix,heavyball,POISON,73,0.0,0.16232857142857143,5.7,0.0004201534693877551
onix,heavyball,POISON,72,0.0,0.16357586206896552,6.0,0.00044922596908442326
onix,heavyball,POISON,71,0.0,0.16481666666666664,6.0,0.0004789000555555556
onix,heavyball,POISON,70,0.0,0.16605161290322581,6.4,0.0005092044328824143
onix,heavyball,POISON,69,0.0,0.16735625,6.8,0.0005460562109375001
onix,heavyball,POISON,68,0.0,0.16865151515151516,6.9,0.0005831958310376494
onix,heavyball,POISON,67,0.0,0.16993823529411764,7.0,0.000620679420415225
onix,heavyball,POISON,66,0.0,0.17121714285714287,7.3,0.0006585562775510206
onix,heavyball,POISON,65,0.0,0.17248888888888889,7.4,0.0006968698765432099
onix,heavyball,POISON,64,0.0,0.17375405405405406,7.6,0.0007356586997808621
onix,heavyball,POISON,63,0.0,0.17501315789473684,8.0,0.0007749569321329642
onix,heavyball,POISON,62,0.0,0.17626666666666665,8.2,0.0008147950427350429
onix,heavyball,POISON,61,0.0,0.177515,8.2,0.0008552002749999998
onix,heavyball,POISON,60,0.0,0.17875853658536583,8.3,0.0008961970612730518
onix,heavyball,POISON,59,0.0,0.180052380952381,8.6,0.0009434943990929706
onix,heavyball,POISON,58,0.0,0.18134186046511624,8.8,0.0009913884802595998
onix,heavyball,POISON,57,0.0,0.182625,9.0,0.0010396541477272728
onix,heavyball,POISON,56,0.0,0.18390222222222222,9.4,0.0010883277728395062
onix,heavyball,POISON,55,0.0,0.18517391304347827,9.7,0.0011374423629489604
onix,heavyball,POISON,54,0.0,0.18644042553191492,10.3,0.0011870279402444548
onix,heavyball,POISON,53,0.0,0.18770208333333335,10.5,0.001237111870659722
onix,heavyball,POISON,52,0.0,0.1889591836734694,10.9,0.001287719150354019
onix,heavyball,POISON,51,0.0,0.19021200000000002,11.2,0.001338872656
onix,heavyball,POISON,50,0.0,0.1914607843137255,11.6,0.0013905933640907344
onix,heavyball,POISON,49,0.0,0.19275,12.0,0.0014486171153846154
onix,heavyball,POISON,48,0.0,0.19403396226415093,12.4,0.0015070097899608401
onix,heavyball,POISON,47,0.0,0.1953148148148148,12.9,0.0015660531138545954
onix,heavyball,POISON,46,0.0,0.19659090909090904,13.2,0.001625513917355372
onix,heavyball,POISON,45,0.0,0.1978625,13.9,0.0016854187723214288
onix,heavyball,POISON,44,0.0,0.1991298245614035,14.2,0.001745792268390274
onix,heavyball,POISON,43,0.0,0.20039310344827585,14.7,0.0018066571938168843
onix,heavyball,POISON,42,0.0,0.20165254237288133,15.1,0.0018680346969261702
onix,heavyball,POISON,41,0.0,0.20290833333333333,15.5,0.0019299444305555555
onix,heavyball,POISON,40,0.0,0.20416065573770495,15.8,0.0019924046815372213
onix,heavyball,POISON,39,0.0,0.2054467741935484,16.0,0.002061169263787721
onix,heavyball,POISON,38,0.0,0.20672857142857143,16.4,0.0021303185487528344
onix,heavyball,POISON,37,0.0,0.20800625000000003,16.9,0.0021998774609375
onix,heavyball,POISON,36,0.0,0.20928000000000002,17.0,0.0022698692923076923
onix,heavyball,POISON,35,0.0,0.21055151515151516,17.2,0.0023405661340679526
onix,heavyball,POISON,34,0.0,0.21181940298507465,17.5,0.002411729922031633
onix,heavyball,POISON,33,0.0,0.21308382352941174,17.7,0.0024833801794982694
onix,heavyball,POISON,32,0.0,0.21434492753623188,18.0,0.0025555352278933
onix,heavyball,POISON,31,0.0,0.21560285714285715,18.2,0.0026282122775510204
onix,heavyball,POISON,30,0.0,0.21685774647887326,18.5,0.0027014275104146
onix,heavyball,POISON,29,0.0,0.21814166666666668,18.7,0.0027809477083333336
onix,heavyball,POISON,28,0.0,0.21942191780821918,18.9,0.002860863629198724
onix,heavyball,POISON,27,0.0,0.22069864864864866,19.0,0.0029411963495252014
onix,heavyball,POISON,26,0.0,0.22197199999999997,19.2,0.0030219657493333334
onix,heavyball,POISON,25,0.0,0.22324210526315788,19.6,0.003103190595567867
onix,heavyball,POISON,24,0.0,0.2245103896103896,20.1,0.0031851388530949563
onix,heavyball,POISON,23,0.0,0.22577564102564102,20.5,0.0032675700476660087
onix,heavyball,POISON,22,0.0,0.22703797468354428,20.7,0.0033505003300753084
onix,heavyball,POISON,21,0.0,0.22829750000000001,20.9,0.00343394499375
onix,heavyball,POISON,20,0.0,0.22955432098765433,21.3,0.003517918530711782
onix,heavyball,POISON,19,0.0,0.23083658536585366,21.7,0.0036081974419988104
onix,heavyball,POISON,18,0.0,0.2321156626506024,22.0,0.003698880357091015
onix,heavyball,POISON,17,0.0,0.23339166666666666,22.4,0.003789985525793651
onix,heavyball,POISON,16,0.0,0.23466470588235297,22.6,0.0038815302837370246
onix,heavyball,POISON,15,0.0,0.23593488372093022,23.2,0.00397353110870741
onix,heavyball,POISON,14,0.0,0.23720229885057476,23.5,0.004066003672876206
onix,heavyball,POISON,13,0.0,0.23846818181818186,24.0,0.004159213078512396
onix,heavyball,POISON,12,0.0,0.2397314606741573,24.1,0.004252917212473173
onix,heavyball,POISON,11,0.0,0.24099222222222222,24.3,0.004347129828395062
onix,heavyball,POISON,10,0.0,0.24225054945054944,24.8,0.0044418640381596415
onix,heavyball,POISON,9,0.0,0.24353152173913048,25.4,0.004542903897684311
onix,heavyball,POISON,8,0.0,0.24480967741935483,25.9,0.0046443542074228236
onix,heavyball,POISON,7,0.0,0.24608510638297873,26.2,0.004746231054775917
onix,heavyball,POISON,6,0.0,0.2473578947368421,26.9,0.0048485498060941825
onix,heavyball,POISON,5,0.0,0.24862812500000003,27.2,0.004951325146484375
onix,heavyball,POISON,4,0.0,0.24989587628865984,27.5,0.005054571117015624
onix,heavyball,POISON,3,0.0,0.25116122448979594,27.7,0.005158301149521033
onix,heavyball,POISON,2,0.0,0.25242525252525255,28.3,0.005262778251198858
onix,heavyball,BURN,100,0.0,0.127,0.2,0.0
onix,heavyball,BURN,99,0.0,0.12930000000000003,0.4,5.289999999999985e-06
onix,heavyball,BURN,98,0.0,0.13083333333333336,0.8,8.228888888888864e-06
onix,heavyball,BURN,97,0.0,0.132175,0.8,1.1571874999999964e-05
onix,heavyball,BURN,96,0.0,0.13343999999999998,1.0,1.5658400000000006e-05
onix,heavyball,BURN,95,0.0,0.13466666666666663,1.1,2.057222222222225e-05
onix,heavyball,BURN,94,0.0,0.13587142857142862,1.2,2.634204081632658e-05
onix,heavyball,BURN,93,0.0,0.1370625,1.3,3.2979843750000034e-05
onix,heavyball,BURN,92,0.0,0.13824444444444445,1.5,4.0491358024691385e-05
onix,heavyball,BURN,91,0.0,0.13942,1.8,4.8879600000000005e-05
onix,heavyball,BURN,90,0.0,0.1406,1.9,5.836000000000004e-05
onix,heavyball,BURN,89,0.0,0.14196666666666669,1.9,7.404222222222224e-05
onix,heavyball,BURN,88,0.0,0.14329999999999998,2.0,8.968000000000001e-05
onix,heavyball,BURN,87,0.0,0.14460714285714285,2.3,0.00010548637755102041
onix,heavyball,BURN,86,0.0,0.14589333333333335,2.5,0.00012161395555555552
onix,heavyball,BURN,85,0.0,0.1471625,2.7,0.00013817484374999996
onix,heavyball,BURN,84,0.0,0.14841764705882352,2.9,0.00015525321799307956
onix,heavyball,BURN,83,0.0,0.1496611111111111,2.9,0.00017291348765432102
onix,heavyball,BURN,82,0.0,0.1508947368421053,3.0,0.0001912057617728532
onix,heavyball,BURN,81,0.0,0.15212,3.0,0.0002101696
onix,heavyball,BURN,80,0.0,0.15333809523809527,3.5,0.00022983664399092973
onix,heavyball,BURN,79,0.0,0.15465909090909094,3.6,0.0002560351446280992
onix,heavyball,BURN,78,0.0,0.15596521739130434,4.0,0.0002824344423440455
onix,heavyball,BURN,77,0.0,0.15725833333333333,4.1,0.000309125763888889
onix,heavyball,BURN,76,0.0,0.15854,4.2,0.00033618480000000006
onix,heavyball,BURN,75,0.0,0.15981153846153848,4.4,0.0003636748668639053
onix,heavyball,BURN,74,0.0,0.16107407407407406,4.6,0.00039164932784636474
onix,heavyball,BURN,73,0.0,0.16232857142857143,4.6,0.0004201534693877551
onix,heavyball,BURN,72,0.0,0.16357586206896552,4.8,0.00044922596908442326
onix,heavyball,BURN,71,0.0,0.16481666666666664,5.1,0.0004789000555555556
onix,heavyball,BURN,70,0.0,0.16605161290322581,5.3,0.0005092044328824143
onix,heavyball,BURN,69,0.0,0.16735625,5.7,0.0005460562109375001
onix,heavyball,BURN,68,0.0,0.16865151515151516,5.9,0.0005831958310376494
onix,heavyball,BURN,67,0.0,0.16993823529411764,6.0,0.000620679420415225
onix,heavyball,BURN,66,0.0,0.17121714285714287,6.2,0.0006585562775510206
onix,heavyball,BURN,65,0.0,0.17248888888888889,6.4,0.0006968698765432099
onix,heavyball,BURN,64,0.0,0.17375405405405406,6.5,0.0007356586997808621
onix,heavyball,BURN,63,0.0,0.17501315789473684,6.6,0.0007749569321329642
onix,heavyball,BURN,62,0.0,0.17626666666666665,6.6,0.0008147950427350429
onix,heavyball,BURN,61,0.0,0.177515,6.8,0.0008552002749999998
onix,heavyball,BURN,60,0.0,0.17875853658536583,7.1,0.0008961970612730518
onix,heavyball,BURN,59,0.0,0.180052380952381,7.6,0.0009434943990929706
onix,heavyball,BURN,58,0.0,0.18134186046511624,7.9,0.0009913884802595998
onix,heavyball,BURN,57,0.0,0.182625,8.2,0.0010396541477272728
onix,heavyball,BURN,56,0.0,0.18390222222222222,8.4,0.0010883277728395062
onix,heavyball,BURN,55,0.0,0.18517391304347827,8.6,0.0011374423629489604
onix,heavyball,BURN,54,0.0,0.18644042553191492,9.0,0.0011870279402444548
onix,heavyball,BURN,53,0.0,0.18770208333333335,9.1,0.001237111870659722
onix,heavyball,BURN,52,0.0,0.1889591836734694,9.2,0.001287719150354019
onix,heavyball,BURN,51,0.0,0.19021200000000002,9.5,0.001338872656
onix,heavyball,BURN,50,0.0,0.1914607843137255,9.9,0.0013905933640907344
onix,heavyball,BURN,49,0.0,0.19275,10.2,0.0014486171153846154
onix,heavyball,BURN,48,0.0,0.19403396226415093,10.3,0.0015070097899608401
onix,heavyball,BURN,47,0.0,0.1953148148148148,10.4,0.0015660531138545954
onix,heavyball,BURN,46,0.0,0.19659090909090904,10.6,0.001625513917355372
onix,heavyball,BURN,45,0.0,0.1978625,10.8,0.0016854187723214288
onix,heavyball,BURN,44,0.0,0.1991298245614035,11.0,0.001745792268390274
onix,heavyball,BURN,43,0.0,0.20039310344827585,11.3,0.0018066571938168843
onix,heavyball,BURN,42,0.0,0.20165254237288133,11.7,0.0018680346969261702
onix,heavyball,BURN,41,0.0,0.20290833333333333,12.2,0.0019299444305555555
onix,heavyball,BURN,40,0.0,0.20416065573770495,12.4,0.0019924046815372213
onix,heavyball,BURN,39,0.0,0.2054467741935484,12.7,0.002061169263787721
onix,heavyball,BURN,38,0.0,0.20672857142857143,13.3,0.0021303185487528344
onix,heavyball,BURN,37,0.0,0.20800625000000003,13.7,0.0021998774609375
onix,heavyball,BURN,36,0.0,0.20928000000000002,14.0,0.0022698692923076923
onix,heavyball,BURN,35,0.0,0.21055151515151516,14.4,0.0023405661340679526
onix,heavyball,BURN,34,0.0,0.21181940298507465,14.8,0.002411729922031633
onix,heavyball,BURN,33,0.0,0.21308382352941174,15.0,0.0024833801794982694
onix,heavyball,BURN,32,0.0,0.21434492753623188,15.3,0.0025555352278933
onix,heavyball,BURN,31,0.0,0.21560285714285715,15.5,0.0026282122775510204
onix,heavyball,BURN,30,0.0,0.21685774647887326,15.6,0.0027014275104146
onix,heavyball,BURN,29,0.0,0.21814166666666668,15.9,0.0027809477083333336
onix,heavyball,BURN,28,0.0,0.21942191780821918,16.1,0.002860863629198724
onix,heavyball,BURN,27,0.0,0.22069864864864866,16.5,0.0029411963495252014
onix,heavyball,BURN,26,0.0,0.22197199999999997,16.9,0.0030219657493333334
onix,heavyball,BURN,25,0.0,0.22324210526315788,17.2,0.003103190595567867
onix,heavyball,BURN,24,0.0,0.2245103896103896,17.5,0.0031851388530949563
onix,heavyball,BURN,23,0.0,0.22577564102564102,17.8,0.0032675700476660087
onix,heavyball,BURN,22,0.0,0.22703797468354428,18.0,0.0033505003300753084
onix,heavyball,BURN,21,0.0,0.22829750000000001,18.5,0.00343394499375
onix,heavyball,BURN,20,0.0,0.22955432098765433,18.7,0.003517918530711782
onix,heavyball,BURN,19,0.0,0.23083658536585366,19.0,0.0036081974419988104
onix,heavyball,BURN,18,0.0,0.2321156626506024,19.2,0.003698880357091015
onix,heavyball,BURN,17,0.0,0.23339166666666666,19.2,0.003789985525793651
onix,heavyball,BURN,16,0.0,0.23466470588235297,19.6,0.0038815302837370246
onix,heavyball,BURN,15,0.0,0.23593488372093022,20.2,0.00397353110870741
onix,heavyball,BURN,14,0.0,0.23720229885057476,20.5,0.004066003672876206
onix,heavyball,BURN,13,0.0,0.23846818181818186,20.6,0.004159213078512396
onix,heavyball,BURN,12,0.0,0.2397314606741573,21.1,0.004252917212473173
onix,heavyball,BURN,11,0.0,0.24099222222222222,21.6,0.004347129828395062
onix,heavyball,BURN,10,0.0,0.24225054945054944,21.8,0.0044418640381596415
onix,heavyball,BURN,9,0.0,0.24353152173913048,22.6,0.004542903897684311
onix,heavyball,BURN,8,0.0,0.24480967741935483,23.1,0.0046443542074228236
onix,heavyball,BURN,7,0.0,0.24608510638297873,23.8,0.004746231054775917
onix,heavyball,BURN,6,0.0,0.2473578947368421,23.9,0.0048485498060941825
onix,heavyball,BURN,5,0.0,0.24862812500000003,24.4,0.004951325146484375
onix,heavyball,BURN,4,0.0,0.24989587628865984,24.8,0.005054571117015624
onix,heavyball,BURN,3,0.0,0.25116122448979594,25.0,0.005158301149521033
onix,heavyball,BURN,2,0.0,0.25242525252525255,25.1,0.005262778251198858
onix,heavyball,PARALYSIS,100,0.0,0.127,0.1,0.0
onix,heavyball,PARALYSIS,99,0.0,0.12930000000000003,0.2,5.289999999999985e-06
onix,heavyball,PARALYSIS,98,0.0,0.13083333333333336,0.4,8.228888888888864e-06
